# x y speed omega solid
3.5792486583e+00 1.0451612903e+00 1.9974380911e+01 5.7738520276e-47 0
3.5878354204e+00 1.0451612903e+00 1.9974352766e+01 2.5918978668e-47 0
3.5964221825e+00 1.0451612903e+00 1.9974317886e+01 1.1425193109e-47 0
3.6050089445e+00 1.0451612903e+00 1.9974276091e+01 4.9454139557e-48 0
3.6135957066e+00 1.0451612903e+00 1.9974227220e+01 2.1020121749e-48 0
3.6221824687e+00 1.0451612903e+00 1.9974171133e+01 8.7732718069e-49 0
3.6307692308e+00 1.0451612903e+00 1.9974107713e+01 3.5957045570e-49 0
3.6393559928e+00 1.0451612903e+00 1.9974036864e+01 1.4471699924e-49 0
3.6479427549e+00 1.0451612903e+00 1.9973958510e+01 5.7213188656e-50 0
3.6565295170e+00 1.0451612903e+00 1.9973872601e+01 2.2267450666e-50 0
3.6651162791e+00 1.0451612903e+00 1.9973779107e+01 8.6716049213e-51 0
3.6737030411e+00 1.0451612903e+00 1.9973678023e+01 3.7674484926e-51 0
3.6822898032e+00 1.0451612903e+00 1.9973569366e+01 2.8235806294e-51 0
3.6908765653e+00 1.0451612903e+00 1.9973453176e+01 4.9107243896e-51 0
3.6994633274e+00 1.0451612903e+00 1.9973329516e+01 1.2074173401e-50 0
3.7080500894e+00 1.0451612903e+00 1.9973198473e+01 3.1146327075e-50 0
3.7166368515e+00 1.0451612903e+00 1.9973060158e+01 7.9630966788e-50 0
3.7252236136e+00 1.0451612903e+00 1.9972914701e+01 2.0016692637e-49 0
3.7338103757e+00 1.0451612903e+00 1.9972762260e+01 4.9416096351e-49 0
3.7423971377e+00 1.0451612903e+00 1.9972603010e+01 1.1979746675e-48 0
3.7509838998e+00 1.0451612903e+00 1.9972437152e+01 2.8518163314e-48 0
3.7595706619e+00 1.0451612903e+00 1.9972264906e+01 6.6663647193e-48 0
3.7681574240e+00 1.0451612903e+00 1.9972086515e+01 1.5302064967e-47 0
3.7767441860e+00 1.0451612903e+00 1.9971902240e+01 3.4490893506e-47 0
3.7853309481e+00 1.0451612903e+00 1.9971712365e+01 7.6340021643e-47 0
3.7939177102e+00 1.0451612903e+00 1.9971517190e+01 1.6591801447e-46 0
3.8025044723e+00 1.0451612903e+00 1.9971317037e+01 3.5410188167e-46 0
3.8110912343e+00 1.0451612903e+00 1.9971112244e+01 7.4208961971e-46 0
3.8196779964e+00 1.0451612903e+00 1.9970903164e+01 1.5271366798e-45 0
3.8282647585e+00 1.0451612903e+00 1.9970690169e+01 3.0859784549e-45 0
3.8368515206e+00 1.0451612903e+00 1.9970473646e+01 6.1235222527e-45 0
3.8454382826e+00 1.0451612903e+00 1.9970253994e+01 1.1931722400e-44 0
3.8540250447e+00 1.0451612903e+00 1.9970031628e+01 2.2829605685e-44 0
3.8626118068e+00 1.0451612903e+00 1.9969806971e+01 4.2893067865e-44 0
3.8711985689e+00 1.0451612903e+00 1.9969580462e+01 7.9135115108e-44 0
3.8797853309e+00 1.0451612903e+00 1.9969352546e+01 1.4336554721e-43 0
3.8883720930e+00 1.0451612903e+00 1.9969123677e+01 2.5504322096e-43 0
3.8969588551e+00 1.0451612903e+00 1.9968894319e+01 4.4552922957e-43 0
3.9055456172e+00 1.0451612903e+00 1.9968664938e+01 7.6424401903e-43 0
3.9141323792e+00 1.0451612903e+00 1.9968436008e+01 1.2873046113e-42 0
3.9227191413e+00 1.0451612903e+00 1.9968208005e+01 2.1292371297e-42 0
3.9313059034e+00 1.0451612903e+00 1.9967981407e+01 3.4582801043e-42 0
3.9398926655e+00 1.0451612903e+00 1.9967756695e+01 5.5155614947e-42 0
3.9484794275e+00 1.0451612903e+00 1.9967534345e+01 8.6379905664e-42 0
3.9570661896e+00 1.0451612903e+00 1.9967314835e+01 1.3284008637e-41 0
3.9656529517e+00 1.0451612903e+00 1.9967098639e+01 2.0060372942e-41 0
3.9742397138e+00 1.0451612903e+00 1.9966886223e+01 2.9746939189e-41 0
3.9828264758e+00 1.0451612903e+00 1.9966678050e+01 4.3315067754e-41 0
3.9914132379e+00 1.0451612903e+00 1.9966474576e+01 6.1934001460e-41 0
4.0000000000e+00 1.0451612903e+00 1.9966276244e+01 8.6958634501e-41 0

-8.0000000000e-01 1.0537634409e+00 2.0345197134e+01 2.7427196527e-105 0
-7.9141323792e-01 1.0537634409e+00 2.0354342199e+01 4.3275400208e-105 0
-7.8282647585e-01 1.0537634409e+00 2.0363653779e+01 6.2333327945e-105 0
-7.7423971377e-01 1.0537634409e+00 2.0373132079e+01 8.4604200027e-105 0
-7.6565295170e-01 1.0537634409e+00 2.0382777265e+01 1.1009038053e-104 0
-7.5706618962e-01 1.0537634409e+00 2.0392301900e+01 -8.7603457706e-104 0
-7.4847942755e-01 1.0537634409e+00 2.0401984948e+01 -2.1258610214e-103 0
-7.3989266547e-01 1.0537634409e+00 2.0411828070e+01 -3.6343886569e-103 0
-7.3130590340e-01 1.0537634409e+00 2.0421831250e+01 -5.4016192588e-103 0
-7.2271914132e-01 1.0537634409e+00 2.0431994428e+01 -7.4274769795e-103 0
-7.1413237925e-01 1.0537634409e+00 2.0442317496e+01 -9.7118058250e-103 0
-7.0554561717e-01 1.0537634409e+00 2.0452800298e+01 -1.2254367104e-102 0
-6.9695885510e-01 1.0537634409e+00 2.0463442625e+01 -1.5054836849e-102 0
-6.8837209302e-01 1.0537634409e+00 2.0474244219e+01 -1.8112803220e-102 0
-6.7978533095e-01 1.0537634409e+00 2.0484979908e+01 4.5988676058e-102 0
-6.7119856887e-01 1.0537634409e+00 2.0495666487e+01 1.8156942570e-101 0
-6.6261180680e-01 1.0537634409e+00 2.0506502147e+01 3.3197990411e-101 0
-6.5402504472e-01 1.0537634409e+00 2.0517486432e+01 4.9718247962e-101 0
-6.4543828265e-01 1.0537634409e+00 2.0528618827e+01 6.7713391732e-101 0
-6.3685152057e-01 1.0537634409e+00 2.0539910699e+01 -5.9436708200e-101 0
-6.2826475850e-01 1.0537634409e+00 2.0552091037e+01 -1.0849844464e-98 0
-6.1967799642e-01 1.0537634409e+00 2.0564440972e+01 -2.4983771507e-98 0
-6.1109123435e-01 1.0537634409e+00 2.0576959496e+01 -4.2444284145e-98 0
-6.0250447227e-01 1.0537634409e+00 2.0589244324e+01 1.3959791714e-97 0
-5.9391771020e-01 1.0537634409e+00 2.0601500512e+01 5.3476568824e-97 0
-5.8533094812e-01 1.0537634409e+00 2.0613908934e+01 1.0722839263e-96 0
-5.7674418605e-01 1.0537634409e+00 2.0626468350e+01 1.7512596722e-96 0
-5.6815742397e-01 1.0537634409e+00 2.0639177443e+01 2.5707319993e-96 0
-5.5957066190e-01 1.0537634409e+00 2.0652034819e+01 3.5296705967e-96 0
-5.5098389982e-01 1.0537634409e+00 2.0665039001e+01 4.6269743737e-96 0
-5.4239713775e-01 1.0537634409e+00 2.0678188432e+01 5.8614700872e-96 0
-5.3381037567e-01 1.0537634409e+00 2.0691206422e+01 4.7079372863e-97 0
-5.2522361360e-01 1.0537634409e+00 2.0703871724e+01 -1.8747563434e-95 0
-5.1663685152e-01 1.0537634409e+00 2.0716662605e+01 -4.0819369415e-95 0
-5.0805008945e-01 1.0537634409e+00 2.0729577318e+01 -6.5716109910e-95 0
-4.9946332737e-01 1.0537634409e+00 2.0742614031e+01 -9.3407674682e-95 0
-4.9087656530e-01 1.0537634409e+00 2.0755770831e+01 -1.2386233334e-94 0
-4.8228980322e-01 1.0537634409e+00 2.0769045717e+01 -1.5704671208e-94 0
-4.7370304114e-01 1.0537634409e+00 2.0782436606e+01 -1.9292577143e-94 0
-4.6511627907e-01 1.0537634409e+00 2.0795496092e+01 -4.7022291084e-94 0
-4.5652951699e-01 1.0537634409e+00 2.0808156793e+01 -1.0522894453e-93 0
-4.4794275492e-01 1.0537634409e+00 2.0820911307e+01 -1.6834412388e-93 0
-4.3935599284e-01 1.0537634409e+00 2.0833757437e+01 -2.3629443137e-93 0
-4.3076923077e-01 1.0537634409e+00 2.0846692903e+01 -3.0900328407e-93 0
-4.2218246869e-01 1.0537634409e+00 2.0859731337e+01 -3.7890916722e-93 0
-4.1359570662e-01 1.0537634409e+00 2.0873838026e+01 -4.6619506260e-93 0
-4.0500894454e-01 1.0537634409e+00 2.0888033638e+01 -1.4740418436e-92 0
-3.9642218247e-01 1.0537634409e+00 2.0901245951e+01 -1.2672095536e-89 0
-3.8783542039e-01 1.0537634409e+00 2.0914455372e+01 -3.4593118544e-89 0
-3.7924865832e-01 1.0537634409e+00 2.0927725397e+01 -6.5062687392e-89 0
-3.7066189624e-01 1.0537634409e+00 2.0941052909e+01 -1.0389146032e-88 0
-3.6207513417e-01 1.0537634409e+00 2.0954434702e+01 -1.5088366769e-88 0
-3.5348837209e-01 1.0537634409e+00 2.0967867481e+01 -2.0583710845e-88 0
-3.4490161002e-01 1.0537634409e+00 2.0981347863e+01 -2.6854315409e-88 0
-3.3631484794e-01 1.0537634409e+00 2.0993937312e+01 8.5158860894e-88 0
-3.2772808587e-01 1.0537634409e+00 2.1006164891e+01 2.7193570081e-87 0
-3.1914132379e-01 1.0537634409e+00 2.1018411658e+01 4.8796050324e-87 0
-3.1055456172e-01 1.0537634409e+00 2.1030674403e+01 7.3236698568e-87 0
-3.0196779964e-01 1.0537634409e+00 2.1042949843e+01 1.0042648726e-86 0
-2.9338103757e-01 1.0537634409e+00 2.1055234619e+01 1.3027400837e-86 0
-2.8479427549e-01 1.0537634409e+00 2.1067525296e+01 1.6268549550e-86 0
-2.7620751342e-01 1.0537634409e+00 2.1078747389e+01 -1.4038754221e-86 0
-2.6762075134e-01 1.0537634409e+00 2.1089529027e+01 -6.1477514119e-86 0
-2.5903398927e-01 1.0537634409e+00 2.1100289701e+01 -1.1314476060e-85 0
-2.5044722719e-01 1.0537634409e+00 2.1111026332e+01 -1.6887114106e-85 0
-2.4186046512e-01 1.0537634409e+00 2.1121735782e+01 -2.2848357508e-85 0
-2.3327370304e-01 1.0537634409e+00 2.1132414857e+01 -2.9180532393e-85 0
-2.2468694097e-01 1.0537634409e+00 2.1143060304e+01 -3.5865606601e-85 0
-2.1610017889e-01 1.0537634409e+00 2.1152153837e+01 2.6394730253e-84 0
-2.0751341682e-01 1.0537634409e+00 2.1161058393e+01 6.1004894880e-84 0
-1.9892665474e-01 1.0537634409e+00 2.1169905707e+01 9.7490286861e-84 0
-1.9033989267e-01 1.0537634409e+00 2.1178693066e+01 1.3574480020e-83 0
-1.8175313059e-01 1.0537634409e+00 2.1187417715e+01 1.7566056658e-83 0
-1.7316636852e-01 1.0537634409e+00 2.1196076860e+01 2.1712801522e-83 0
-1.6457960644e-01 1.0537634409e+00 2.1204189130e+01 -7.4154482420e-82 0
-1.5599284436e-01 1.0537634409e+00 2.1210930354e+01 -3.6500925173e-81 0
-1.4740608229e-01 1.0537634409e+00 2.1217586589e+01 -6.6659973329e-81 0
-1.3881932021e-01 1.0537634409e+00 2.1224155735e+01 -9.7808106096e-81 0
-1.3023255814e-01 1.0537634409e+00 2.1230635666e+01 -1.2985980516e-80 0
-1.2164579606e-01 1.0537634409e+00 2.1237024232e+01 -1.6272857653e-80 0
-1.1305903399e-01 1.0537634409e+00 2.1243319261e+01 -1.9632700837e-80 0
-1.0447227191e-01 1.0537634409e+00 2.1248152956e+01 1.6548141158e-78 0
-9.5885509839e-02 1.0537634409e+00 2.1252381349e+01 3.9899726508e-78 0
-8.7298747764e-02 1.0537634409e+00 2.1256502812e+01 6.3717340871e-78 0
-7.8711985689e-02 1.0537634409e+00 2.1260516002e+01 8.7936433637e-78 0
-7.0125223614e-02 1.0537634409e+00 2.1264419565e+01 1.1249199575e-77 0
-6.1538461538e-02 1.0537634409e+00 2.1268212136e+01 1.3731860748e-77 0
-5.2951699463e-02 1.0537634409e+00 2.1271383428e+01 -3.6234480736e-76 0
-4.4364937388e-02 1.0537634409e+00 2.1273025561e+01 -1.7991988714e-75 0
-3.5778175313e-02 1.0537634409e+00 2.1274549474e+01 -3.2483444179e-75 0
-2.7191413238e-02 1.0537634409e+00 2.1275954710e+01 -4.7058687748e-75 0
-1.8604651163e-02 1.0537634409e+00 2.1277240810e+01 -6.1678481958e-75 0
-1.0017889088e-02 1.0537634409e+00 2.1278407309e+01 -7.6303508805e-75 0
-1.4311270125e-03 1.0537634409e+00 2.1279453736e+01 -9.0894400116e-75 0
7.1556350626e-03 1.0537634409e+00 2.1278762280e+01 5.3664964403e-73 0
1.5742397138e-02 1.0537634409e+00 2.1277627113e+01 1.1903893908e-72 0
2.4329159213e-02 1.0537634409e+00 2.1276372196e+01 1.8408856946e-72 0
3.2915921288e-02 1.0537634409e+00 2.1274998000e+01 2.4863680635e-72 0
4.1502683363e-02 1.0537634409e+00 2.1273504990e+01 3.1250698926e-72 0
5.0089445438e-02 1.0537634409e+00 2.1271893630e+01 3.7552298255e-72 0
5.8676207513e-02 1.0537634409e+00 2.1269392605e+01 -6.4599253116e-71 0
6.7262969589e-02 1.0537634409e+00 2.1265628869e+01 -2.3396896160e-70 0
7.5849731664e-02 1.0537634409e+00 2.1261753715e+01 -4.0061936740e-70 0
8.4436493739e-02 1.0537634409e+00 2.1257768516e+01 -5.6408772385e-70 0
9.3023255814e-02 1.0537634409e+00 2.1253674635e+01 -7.2391426328e-70 0
1.0161001789e-01 1.0537634409e+00 2.1249473423e+01 -8.7964253569e-70 0
1.1019677996e-01 1.0537634409e+00 2.1245166218e+01 -1.0308197410e-69 0
1.1878354204e-01 1.0537634409e+00 2.1239015924e+01 -2.8217714936e-69 0
1.2737030411e-01 1.0537634409e+00 2.1232650269e+01 -4.6737544623e-69 0
1.3595706619e-01 1.0537634409e+00 2.1226192588e+01 -6.4656102667e-69 0
1.4454382826e-01 1.0537634409e+00 2.1219645043e+01 -8.1921004891e-69 0
1.5313059034e-01 1.0537634409e+00 2.1213009770e+01 -9.8480470396e-69 0
1.6171735242e-01 1.0537634409e+00 2.1206288883e+01 -1.1428335561e-68 0
1.7030411449e-01 1.0537634409e+00 2.1198783960e+01 7.0769624895e-66 0
1.7889087657e-01 1.0537634409e+00 2.1190139878e+01 2.4410272488e-65 0
1.8747763864e-01 1.0537634409e+00 2.1181429437e+01 4.0917522416e-65 0
1.9606440072e-01 1.0537634409e+00 2.1172655445e+01 5.6547444742e-65 0
2.0465116279e-01 1.0537634409e+00 2.1163820675e+01 7.1249580718e-65 0
2.1323792487e-01 1.0537634409e+00 2.1154927858e+01 8.4974308532e-65 0
2.2182468694e-01 1.0537634409e+00 2.1145979683e+01 9.7672870007e-65 0
2.3041144902e-01 1.0537634409e+00 2.1135753309e+01 -3.5121824100e-63 0
2.3899821109e-01 1.0537634409e+00 2.1125078629e+01 -8.0474425875e-63 0
2.4758497317e-01 1.0537634409e+00 2.1114372604e+01 -1.2235061504e-62 0
2.5617173524e-01 1.0537634409e+00 2.1103638450e+01 -1.6059976491e-62 0
2.6475849732e-01 1.0537634409e+00 2.1092879330e+01 -1.9507441122e-62 0
2.7334525939e-01 1.0537634409e+00 2.1082098343e+01 -2.2563031186e-62 0
2.8193202147e-01 1.0537634409e+00 2.1071298532e+01 -2.5212650141e-62 0
2.9051878354e-01 1.0537634409e+00 2.1059074690e+01 4.4105810958e-62 0
2.9910554562e-01 1.0537634409e+00 2.1046782313e+01 1.0921348184e-61 0
3.0769230769e-01 1.0537634409e+00 2.1034498265e+01 1.6592302627e-61 0
3.1627906977e-01 1.0537634409e+00 2.1022225932e+01 2.1396783479e-61 0
3.2486583184e-01 1.0537634409e+00 2.1009968625e+01 2.5308834934e-61 0
3.3345259392e-01 1.0537634409e+00 2.0997729583e+01 2.8303211854e-61 0
3.4203935599e-01 1.0537634409e+00 2.0985511966e+01 3.0355384321e-61 0
3.5062611807e-01 1.0537634409e+00 2.0911372614e+01 2.7341967696e-40 0
3.5921288014e-01 1.0537634409e+00 2.0897897332e+01 2.7391280975e-40 0
3.6779964222e-01 1.0537634409e+00 2.0884485526e+01 2.6945630454e-40 0
3.7638640429e-01 1.0537634409e+00 2.0871140394e+01 2.6029018098e-40 0
3.8497316637e-01 1.0537634409e+00 2.0857865021e+01 2.4689975041e-40 0
3.9355992844e-01 1.0537634409e+00 2.0844662380e+01 2.2997305047e-40 0
4.0214669052e-01 1.0537634409e+00 2.0831535338e+01 2.1034232522e-40 0
4.1073345259e-01 1.0537634409e+00 2.0817673893e+01 1.8891647113e-40 0
4.1932021467e-01 1.0537634409e+00 2.0803603056e+01 1.6661205006e-40 0
4.2790697674e-01 1.0537634409e+00 2.0790281680e+01 1.4429006240e-40 0
4.3649373882e-01 1.0537634409e+00 2.0777406749e+01 1.2270432306e-40 0
4.4508050089e-01 1.0537634409e+00 2.0764632014e+01 1.0246528113e-40 0
4.5366726297e-01 1.0537634409e+00 2.0751959458e+01 8.4020843578e-41 0
4.6225402504e-01 1.0537634409e+00 2.0739390964e+01 6.7653577785e-41 0
4.7084078712e-01 1.0537634409e+00 2.0726745264e+01 5.3491888340e-41 0
4.7942754919e-01 1.0537634409e+00 2.0713461282e+01 4.1531586322e-41 0
4.8801431127e-01 1.0537634409e+00 2.0700302472e+01 3.1663763947e-41 0
4.9660107335e-01 1.0537634409e+00 2.0687270537e+01 2.3705001569e-41 0
5.0518783542e-01 1.0537634409e+00 2.0674367083e+01 1.7426527947e-41 0
5.1377459750e-01 1.0537634409e+00 2.0661593617e+01 1.2579841676e-41 0
5.2236135957e-01 1.0537634409e+00 2.0648951548e+01 8.9172904609e-42 0
5.3094812165e-01 1.0537634409e+00 2.0636442198e+01 6.2070333708e-42 0
5.3953488372e-01 1.0537634409e+00 2.0623837108e+01 4.2425666822e-42 0
5.4812164580e-01 1.0537634409e+00 2.0610852400e+01 2.8475194768e-42 0
5.5670840787e-01 1.0537634409e+00 2.0598018718e+01 1.8767142821e-42 0
5.6529516995e-01 1.0537634409e+00 2.0585337160e+01 1.2145713831e-42 0
5.7388193202e-01 1.0537634409e+00 2.0572808736e+01 7.7186501909e-43 0
5.8246869410e-01 1.0537634409e+00 2.0560434373e+01 4.8167388803e-43 0
5.9105545617e-01 1.0537634409e+00 2.0548214916e+01 2.9516052713e-43 0
5.9964221825e-01 1.0537634409e+00 2.0536151132e+01 1.7760569219e-43 0
6.0822898032e-01 1.0537634409e+00 2.0524243713e+01 1.0494189771e-43 0
6.1681574240e-01 1.0537634409e+00 2.0511930552e+01 6.0888373972e-44 0
6.2540250447e-01 1.0537634409e+00 2.0499777087e+01 3.4690716414e-44 0
6.3398926655e-01 1.0537634409e+00 2.0487794780e+01 1.9408214790e-44 0
6.4257602862e-01 1.0537634409e+00 2.0476460534e+01 1.0662310857e-44 0
6.5116279070e-01 1.0537634409e+00 2.0465534520e+01 5.7518893218e-45 0
6.5974955277e-01 1.0537634409e+00 2.0454756817e+01 3.0469345895e-45 0
6.6833631485e-01 1.0537634409e+00 2.0444127504e+01 1.5849266622e-45 0
6.7692307692e-01 1.0537634409e+00 2.0433646611e+01 8.0955925492e-46 0
6.8550983900e-01 1.0537634409e+00 2.0423255813e+01 4.0605191315e-46 0
6.9409660107e-01 1.0537634409e+00 2.0412655324e+01 1.9998993733e-46 0
7.0268336315e-01 1.0537634409e+00 2.0402212231e+01 9.6722744979e-47 0
7.1127012522e-01 1.0537634409e+00 2.0391926419e+01 4.5934990614e-47 0
7.1985688730e-01 1.0537634409e+00 2.0381797737e+01 2.1421741276e-47 0
7.2844364937e-01 1.0537634409e+00 2.0371825997e+01 9.8099253040e-48 0
7.3703041145e-01 1.0537634409e+00 2.0362010984e+01 4.4114865632e-48 0
7.4561717352e-01 1.0537634409e+00 2.0352352448e+01 1.9481941367e-48 0
7.5420393560e-01 1.0537634409e+00 2.0342850117e+01 8.4499170696e-49 0
7.6279069767e-01 1.0537634409e+00 2.0333503689e+01 3.6003664556e-49 0
7.7137745975e-01 1.0537634409e+00 2.0324123013e+01 1.5320259412e-49 0
7.7996422182e-01 1.0537634409e+00 2.0314810946e+01 6.7183448224e-50 0
7.8855098390e-01 1.0537634409e+00 2.0305660761e+01 3.1760302941e-50 0
7.9713774597e-01 1.0537634409e+00 2.0296672066e+01 1.6964768219e-50 0
8.0572450805e-01 1.0537634409e+00 2.0287844449e+01 1.0006665525e-50 0
8.1431127013e-01 1.0537634409e+00 2.0279177483e+01 5.5392912563e-51 0
8.2289803220e-01 1.0537634409e+00 2.0270670728e+01 1.3878177847e-51 0
8.3148479428e-01 1.0537634409e+00 2.0262641589e+01 5.6829309535e-52 0
8.4007155635e-01 1.0537634409e+00 2.0254809050e+01 8.5615604430e-52 0
8.4865831843e-01 1.0537634409e+00 2.0247110250e+01 1.8887634010e-51 0
8.5724508050e-01 1.0537634409e+00 2.0239467588e+01 5.0038996998e-51 0
8.6583184258e-01 1.0537634409e+00 2.0231869031e+01 1.2736887242e-50 0
8.7441860465e-01 1.0537634409e+00 2.0224406835e+01 3.0833515995e-50 0
8.8300536673e-01 1.0537634409e+00 2.0217080517e+01 7.4056215584e-50 0
8.9159212880e-01 1.0537634409e+00 2.0209889591e+01 1.7687699027e-49 0
9.0017889088e-01 1.0537634409e+00 2.0202833572e+01 4.1822661825e-49 0
9.0876565295e-01 1.0537634409e+00 2.0195911978e+01 9.7532494365e-49 0
9.1735241503e-01 1.0537634409e+00 2.0189124327e+01 2.2383289928e-48 0
9.2593917710e-01 1.0537634409e+00 2.0182470141e+01 5.0493990086e-48 0
9.3452593918e-01 1.0537634409e+00 2.0175948942e+01 1.1190675383e-47 0
9.4311270125e-01 1.0537634409e+00 2.0169560259e+01 2.4359090503e-47 0
9.5169946333e-01 1.0537634409e+00 2.0163276935e+01 5.2075389080e-47 0
9.6028622540e-01 1.0537634409e+00 2.0157073998e+01 1.0932113531e-46 0
9.6887298748e-01 1.0537634409e+00 2.0151004411e+01 2.2534341026e-46 0
9.7745974955e-01 1.0537634409e+00 2.0145067699e+01 4.5612392247e-46 0
9.8604651163e-01 1.0537634409e+00 2.0139263384e+01 9.0661207348e-46 0
9.9463327370e-01 1.0537634409e+00 2.0133590996e+01 1.7695337738e-45 0
1.0032200358e+00 1.0537634409e+00 2.0128050065e+01 3.3915070940e-45 0
1.0118067979e+00 1.0537634409e+00 2.0122716989e+01 6.3829641285e-45 0
1.0203935599e+00 1.0537634409e+00 2.0117510287e+01 1.1796298765e-44 0
1.0289803220e+00 1.0537634409e+00 2.0112412587e+01 2.1407332608e-44 0
1.0375670841e+00 1.0537634409e+00 2.0107423529e+01 3.8148088561e-44 0
1.0461538462e+00 1.0537634409e+00 2.0102542753e+01 6.6753868444e-44 0
1.0547406082e+00 1.0537634409e+00 2.0097768409e+01 1.1470266954e-43 0
1.0633273703e+00 1.0537634409e+00 2.0093090279e+01 1.9353701753e-43 0
1.0719141324e+00 1.0537634409e+00 2.0088519873e+01 3.2066236456e-43 0
1.0805008945e+00 1.0537634409e+00 2.0084056826e+01 5.2170544138e-43 0
1.0890876565e+00 1.0537634409e+00 2.0079700769e+01 8.3348189725e-43 0
1.0976744186e+00 1.0537634409e+00 2.0075451334e+01 1.3075563269e-42 0
1.1062611807e+00 1.0537634409e+00 2.0071308147e+01 2.0142717924e-42 0
1.1148479428e+00 1.0537634409e+00 2.0067270830e+01 3.0469769235e-42 0
1.1234347048e+00 1.0537634409e+00 2.0063339000e+01 4.5259910288e-42 0
1.1320214669e+00 1.0537634409e+00 2.0059512267e+01 6.6016370255e-42 0
1.1406082290e+00 1.0537634409e+00 2.0055790232e+01 9.4554679064e-42 0
1.1491949911e+00 1.0537634409e+00 2.0052172490e+01 1.3298658606e-41 0
1.1577817531e+00 1.0537634409e+00 2.0048658626e+01 1.8366486299e-41 0
1.1663685152e+00 1.0537634409e+00 2.0045248214e+01 2.4907936543e-41 0
1.1749552773e+00 1.0537634409e+00 2.0041957733e+01 3.3169799898e-41 0
1.1835420394e+00 1.0537634409e+00 2.0038783776e+01 4.3375189188e-41 0
1.1921288014e+00 1.0537634409e+00 2.0035645366e+01 5.5697197318e-41 0
1.2007155635e+00 1.0537634409e+00 2.0032561656e+01 7.0229363370e-41 0
1.2093023256e+00 1.0537634409e+00 2.0029562792e+01 8.6955598893e-41 0
1.2178890877e+00 1.0537634409e+00 2.0026648378e+01 1.0572307812e-40 0
1.2264758497e+00 1.0537634409e+00 2.0023818006e+01 1.2622212202e-40 0
1.2350626118e+00 1.0537634409e+00 2.0021071249e+01 1.4797712480e-40 0
1.2436493739e+00 1.0537634409e+00 2.0018407662e+01 1.7035195492e-40 0
1.2522361360e+00 1.0537634409e+00 2.0015826784e+01 1.9257197671e-40 0
1.2608228980e+00 1.0537634409e+00 2.0013328134e+01 2.1376297472e-40 0
1.2694096601e+00 1.0537634409e+00 2.0010911213e+01 2.3300503730e-40 0
1.2779964222e+00 1.0537634409e+00 2.0008575501e+01 2.4939719534e-40 0
1.2865831843e+00 1.0537634409e+00 2.0006320461e+01 2.6212669383e-40 0
1.2951699463e+00 1.0537634409e+00 2.0004145534e+01 2.7053556363e-40 0
1.3037567084e+00 1.0537634409e+00 2.0002066630e+01 2.7417692898e-40 0
1.3123434705e+00 1.0537634409e+00 2.0000106746e+01 2.7285434929e-40 0
1.3209302326e+00 1.0537634409e+00 1.9998223925e+01 2.6663937550e-40 0
1.3295169946e+00 1.0537634409e+00 1.9996417534e+01 2.5586513743e-40 0
1.3381037567e+00 1.0537634409e+00 1.9994686922e+01 2.4109676182e-40 0
1.3466905188e+00 1.0537634409e+00 1.9993031417e+01 2.2308227696e-40 0
1.3552772809e+00 1.0537634409e+00 1.9991450329e+01 2.0268993777e-40 0
1.3638640429e+00 1.0537634409e+00 1.9989942947e+01 1.8083926765e-40 0
1.3724508050e+00 1.0537634409e+00 1.9988508545e+01 1.5843339162e-40 0
1.3810375671e+00 1.0537634409e+00 1.9986985391e+01 1.3629945793e-40 0
1.3896243292e+00 1.0537634409e+00 1.9985474857e+01 1.1514231777e-40 0
1.3982110912e+00 1.0537634409e+00 1.9984024097e+01 9.5514484408e-41 0
1.4067978533e+00 1.0537634409e+00 1.9982632407e+01 7.7803105742e-41 0
