
# Surface 0 of 1 surfaces

# Curve title: ""cylinder_wake_map.dat" using 1:2:(($4 > omega_cap) ? omega_cap : (($4 < -omega_cap) ? -omega_cap : $4))"

# Contour 0, label:      180
-0.23909 -0.890323  0 
-0.239876 -0.898925  0 
-0.24133 -0.907527  0 
-0.24186 -0.910211  0 
-0.246389 -0.916129  0 
-0.24807 -0.924731  0 
-0.249043 -0.933333  0 
-0.250447 -0.941911  0 
-0.259034 -0.941714  0 
-0.267438 -0.933333  0 
-0.267621 -0.933278  0 
-0.276208 -0.933253  0 
-0.284794 -0.933179  0 
-0.293381 -0.931179  0 
-0.301968 -0.931243  0 
-0.304507 -0.933333  0 
-0.308723 -0.941935  0 
-0.309426 -0.950538  0 
-0.310555 -0.958408  0 
-0.311568 -0.95914  0 
-0.317221 -0.967742  0 
-0.318014 -0.976344  0 
-0.319041 -0.984946  0 
-0.319141 -0.985872  0 
-0.326536 -0.993548  0 
-0.327728 -1.00193  0 
-0.336129 -0.993548  0 
-0.336315 -0.993477  0 
-0.344902 -0.993439  0 
-0.353488 -0.993294  0 
-0.361918 -0.984946  0 
-0.362075 -0.984863  0 
-0.370662 -0.984779  0 
-0.379249 -0.984943  0 
-0.386952 -0.984946  0 
-0.387835 -0.987455  0 
-0.39043 -0.993548  0 
-0.39388 -1.00215  0 
-0.396422 -1.00895  0 
-0.397293 -1.01075  0 
-0.400915 -1.01935  0 
-0.404377 -1.02796  0 
-0.405009 -1.03  0 
-0.408376 -1.03656  0 
-0.412657 -1.04516  0 
-0.413596 -1.04796  0 
-0.422182 -1.05179  0 
-0.430769 -1.05219  0 
-0.439356 -1.05103  0 
-0.445925 -1.04516  0 
-0.447943 -1.04484  0 
-0.45653 -1.04482  0 
-0.465018 -1.03656  0 
-0.465116 -1.03652  0 
-0.473703 -1.03648  0 
-0.482232 -1.02796  0 
-0.48229 -1.02792  0 
-0.490877 -1.02789  0 
-0.499463 -1.02532  0 
-0.506748 -1.01935  0 
-0.50805 -1.01925  0 
-0.51618 -1.01935  0 
-0.516637 -1.02038  0 
-0.521463 -1.02796  0 
-0.52489 -1.03656  0 
-0.525224 -1.03734  0 
-0.530109 -1.04516  0 
-0.5336 -1.05376  0 
-0.53381 -1.05429  0 
-0.538785 -1.06237  0 
-0.542307 -1.07097  0 
-0.542397 -1.07124  0 
-0.547577 -1.07957  0 
-0.550984 -1.08813  0 
-0.551088 -1.08817  0 
-0.559535 -1.09677  0 
-0.559571 -1.10202  0 
-0.563069 -1.09677  0 
-0.568157 -1.09669  0 
-0.576674 -1.08817  0 
-0.576744 -1.08813  0 
-0.585331 -1.08807  0 
-0.593847 -1.07957  0 
-0.593918 -1.07951  0 
-0.602504 -1.07941  0 
-0.611046 -1.07097  0 
-0.611091 -1.07046  0 
-0.617319 -1.07097  0 
-0.619678 -1.07608  0 
-0.623532 -1.07957  0 
-0.626236 -1.08817  0 
-0.628265 -1.09207  0 
-0.633396 -1.09677  0 
-0.636093 -1.10538  0 
-0.636852 -1.10694  0 
-0.64271 -1.11398  0 
-0.645438 -1.12112  0 
-0.647312 -1.12258  0 
-0.651805 -1.13118  0 
-0.654025 -1.13645  0 
-0.658458 -1.13978  0 
-0.661196 -1.14839  0 
-0.662612 -1.15361  0 
-0.670916 -1.15699  0 
-0.671199 -1.16508  0 
-0.678648 -1.15699  0 
-0.679785 -1.15688  0 
-0.688284 -1.14839  0 
-0.688372 -1.14833  0 
-0.696959 -1.14819  0 
-0.705403 -1.13978  0 
-0.705546 -1.1397  0 
-0.714132 -1.1361  0 
-0.720628 -1.13118  0 
-0.722719 -1.13093  0 
-0.731306 -1.127  0 
-0.735795 -1.13118  0 
-0.738567 -1.13978  0 
-0.739893 -1.14205  0 
-0.746166 -1.14839  0 
-0.748479 -1.15358  0 
-0.752271 -1.15699  0 
-0.755427 -1.16559  0 
-0.757066 -1.16852  0 
-0.763161 -1.17419  0 
-0.765653 -1.18045  0 
-0.768511 -1.1828  0 
-0.772561 -1.1914  0 
-0.77424 -1.19485  0 
-0.780254 -1.2  0 

-0.8 -0.460484  0 
-0.799556 -0.460215  0 
-0.791413 -0.452126  0 
-0.782826 -0.451834  0 
-0.77424 -0.459796  0 
-0.774183 -0.460215  0 
-0.774047 -0.468817  0 
-0.765653 -0.477096  0 
-0.765561 -0.477419  0 
-0.763142 -0.486022  0 
-0.764932 -0.494624  0 
-0.765653 -0.49506  0 
-0.77424 -0.500457  0 
-0.777392 -0.503226  0 
-0.782826 -0.503995  0 
-0.79083 -0.511828  0 
-0.791413 -0.512292  0 
-0.8 -0.514969  0 

-0.8 -0.349457  0 
-0.791413 -0.348581  0 
-0.782826 -0.348499  0 
-0.782628 -0.348387  0 
-0.77424 -0.34001  0 
-0.765653 -0.339903  0 
-0.765505 -0.348387  0 
-0.757066 -0.356574  0 
-0.756985 -0.356989  0 
-0.756892 -0.365591  0 
-0.748479 -0.373927  0 
-0.748392 -0.374194  0 
-0.748479 -0.374903  0 
-0.756423 -0.382796  0 
-0.757066 -0.382997  0 
-0.765653 -0.383629  0 
-0.773554 -0.391398  0 
-0.77424 -0.39162  0 
-0.782826 -0.392432  0 
-0.790781 -0.4  0 
-0.791413 -0.40029  0 
-0.8 -0.402899  0 

-0.8 -0.244594  0 
-0.799902 -0.245161  0 
-0.799856 -0.253763  0 
-0.8 -0.25395  0 

-0.8 -0.210835  0 
-0.791413 -0.210803  0 
-0.791196 -0.210753  0 
-0.782826 -0.202446  0 
-0.77424 -0.202242  0 
-0.765653 -0.202206  0 
-0.757066 -0.202192  0 
-0.756491 -0.210753  0 
-0.748479 -0.217963  0 
-0.748357 -0.219355  0 
-0.748291 -0.227957  0 
-0.74806 -0.236559  0 
-0.748479 -0.236758  0 
-0.756884 -0.245161  0 
-0.757066 -0.245221  0 
-0.765653 -0.245251  0 
-0.77424 -0.24536  0 
-0.7827 -0.253763  0 
-0.782826 -0.253834  0 
-0.791413 -0.253938  0 
-0.799866 -0.262366  0 
-0.791413 -0.270176  0 
-0.791332 -0.270968  0 
-0.791283 -0.27957  0 
-0.791096 -0.288172  0 
-0.782826 -0.296308  0 
-0.782726 -0.296774  0 
-0.782826 -0.296905  0 
-0.791413 -0.297154  0 
-0.799657 -0.305376  0 
-0.8 -0.305477  0 

-0.8 -0.12475  0 
-0.791413 -0.124747  0 
-0.791284 -0.124731  0 
-0.782826 -0.116265  0 
-0.77424 -0.116178  0 
-0.773931 -0.124731  0 
-0.773409 -0.133333  0 
-0.765653 -0.140995  0 
-0.765557 -0.141935  0 
-0.765427 -0.150538  0 
-0.765358 -0.15914  0 
-0.765653 -0.15918  0 
-0.77424 -0.159201  0 
-0.782826 -0.15928  0 
-0.791292 -0.167742  0 
-0.791413 -0.167771  0 
-0.8 -0.167779  0 

 4 -0.107911  0 
 3.99981 -0.107527  0 
 3.99345 -0.0989247  0 
 3.99141 -0.0968593  0 
 3.98703 -0.0903226  0 
 3.98283 -0.085553  0 
 3.98046 -0.0817204  0 
 3.97424 -0.0739523  0 
 3.97376 -0.0731183  0 
 3.96727 -0.0645161  0 
 3.96565 -0.0627278  0 
 3.96082 -0.055914  0 
 3.95707 -0.0514196  0 
 3.95429 -0.0473118  0 
 3.94848 -0.0399358  0 
 3.94767 -0.0387097  0 
 3.94111 -0.0301075  0 
 3.93989 -0.0286191  0 
 3.93462 -0.0215054  0 
 3.93131 -0.0172795  0 
 3.92811 -0.0129032  0 
 3.92272 -0.00587485  0 
 3.92156 -0.00430108  0 
 3.91498  0.00430108  0 
 3.91413  0.0054591  0 
 3.90843  0.0129032  0 
 3.90555  0.0168613  0 
 3.90191  0.0215054  0 
 3.89696  0.02822  0 
 3.89542  0.0301075  0 
 3.88889  0.0387097  0 
 3.88837  0.0394974  0 
 3.88225  0.0473118  0 
 3.87979  0.0509967  0 
 3.87571  0.055914  0 
 3.8712  0.0623402  0 
 3.86925  0.0645161  0 
 3.86282  0.0731183  0 
 3.86261  0.0734837  0 
 3.8561  0.0817204  0 
 3.85403  0.0851206  0 
 3.8495  0.0903226  0 
 3.84544  0.0964788  0 
 3.84306  0.0989247  0 
 3.83685  0.107448  0 
 3.83676  0.107527  0 
 3.82996  0.116129  0 
 3.82826  0.119226  0 
 3.82331  0.124731  0 
 3.81968  0.13063  0 
 3.81685  0.133333  0 
 3.81109  0.141549  0 
 3.81062  0.141935  0 
 3.80385  0.150538  0 
 3.8025  0.153304  0 
 3.79712  0.15914  0 
 3.79392  0.164787  0 
 3.79063  0.167742  0 
 3.78533  0.175682  0 
 3.78443  0.176344  0 
 3.77777  0.184946  0 
 3.77674  0.187346  0 
 3.77095  0.193548  0 
 3.76816  0.198946  0 
 3.76441  0.202151  0 
 3.75957  0.209838  0 
 3.75822  0.210753  0 
 3.75172  0.219355  0 
 3.75098  0.221337  0 
 3.7448  0.227957  0 
 3.7424  0.233101  0 
 3.73819  0.236559  0 
 3.73381  0.244013  0 
 3.73199  0.245161  0 
 3.7257  0.253763  0 
 3.72522  0.25526  0 
 3.71868  0.262366  0 
 3.71664  0.267243  0 
 3.71198  0.270968  0 
 3.70805  0.27819  0 
 3.7057  0.27957  0 
 3.69965  0.288172  0 
 3.69946  0.288858  0 
 3.69215  0.296774  0 
 3.69088  0.30021  0 
 3.68231  0.305376  0 
 3.68229  0.305406  0 
 3.68225  0.305376  0 
 3.6737  0.303263  0 
 3.66984  0.296774  0 
 3.66512  0.29373  0 
 3.66269  0.288172  0 
 3.65653  0.282316  0 
 3.65563  0.27957  0 
 3.64895  0.270968  0 
 3.64794  0.270431  0 
 3.64293  0.262366  0 
 3.63936  0.25981  0 
 3.63643  0.253763  0 
 3.63077  0.24835  0 
 3.62957  0.245161  0 
 3.6227  0.236559  0 
 3.62218  0.236257  0 
 3.6167  0.227957  0 
 3.6136  0.225634  0 
 3.61026  0.219355  0 
 3.60501  0.214288  0 
 3.60349  0.210753  0 
 3.5965  0.202151  0 
 3.59642  0.202103  0 
 3.59046  0.193548  0 
 3.58784  0.191461  0 
 3.58407  0.184946  0 
 3.57925  0.180194  0 
 3.57739  0.176344  0 
 3.57066  0.168221  0 
 3.57047  0.167742  0 
 3.56424  0.15914  0 
 3.56208  0.157297  0 
 3.55787  0.150538  0 
 3.55349  0.146076  0 
 3.55126  0.141935  0 
 3.5449  0.13431  0 
 3.54444  0.133333  0 
 3.53804  0.124731  0 
 3.53631  0.123146  0 
 3.53166  0.116129  0 
 3.52773  0.111944  0 
 3.52511  0.107527  0 
 3.51914  0.10033  0 
 3.51838  0.0989247  0 
 3.51185  0.0903226  0 
 3.51055  0.0890144  0 
 3.50546  0.0817204  0 
 3.50197  0.0778023  0 
 3.49894  0.0731183  0 
 3.49338  0.0662974  0 
 3.49229  0.0645161  0 
 3.4857  0.055914  0 
 3.48479  0.0549087  0 
 3.47925  0.0473118  0 
 3.47621  0.0436586  0 
 3.47275  0.0387097  0 
 3.46762  0.0322249  0 
 3.46617  0.0301075  0 
 3.45957  0.0215054  0 
 3.45903  0.0208364  0 
 3.45306  0.0129032  0 
 3.45045  0.00951844  0 
 3.44655  0.00430108  0 
 3.44186 -0.00187733  0 
 3.44003 -0.00430108  0 
 3.43348 -0.0129032  0 
 3.43327 -0.0131926  0 
 3.42689 -0.0215054  0 
 3.42469 -0.0246122  0 
 3.42035 -0.0301075  0 
 3.4161 -0.0360012  0 
 3.41386 -0.0387097  0 
 3.40751 -0.0471923  0 
 3.40741 -0.0473118  0 
 3.40073 -0.055914  0 
 3.39893 -0.0587269  0 
 3.39415 -0.0645161  0 
 3.39034 -0.0701399  0 
 3.38767 -0.0731183  0 
 3.38175 -0.0812559  0 
 3.38129 -0.0817204  0 
 3.37461 -0.0903226  0 
 3.37317 -0.0928181  0 
 3.36795 -0.0989247  0 
 3.36458 -0.104287  0 
 3.36146 -0.107527  0 
 3.35599 -0.115357  0 
 3.35514 -0.116129  0 
 3.3485 -0.124731  0 
 3.34741 -0.126877  0 
 3.34177 -0.133333  0 
 3.33882 -0.138438  0 
 3.33525 -0.141935  0 
 3.33023 -0.149487  0 
 3.32896 -0.150538  0 
 3.32243 -0.15914  0 
 3.32165 -0.160892  0 
 3.31561 -0.167742  0 
 3.31306 -0.172585  0 
 3.30904 -0.176344  0 
 3.30447 -0.183639  0 
 3.30275 -0.184946  0 
 3.29639 -0.193548  0 
 3.29589 -0.194849  0 
 3.28947 -0.202151  0 
 3.2873 -0.206724  0 
 3.28283 -0.210753  0 
 3.27871 -0.217809  0 
 3.27652 -0.219355  0 
 3.27038 -0.227957  0 
 3.27013 -0.228727  0 
 3.26335 -0.236559  0 
 3.26154 -0.240848  0 
 3.25663 -0.245161  0 
 3.25295 -0.25199  0 
 3.25028 -0.253763  0 
 3.2444 -0.262366  0 
 3.24436 -0.262496  0 
 3.23726 -0.270968  0 
 3.23578 -0.274937  0 
 3.23041 -0.27957  0 
 3.22719 -0.286122  0 
 3.22389 -0.288172  0 
 3.2186 -0.296285  0 
 3.21739 -0.296774  0 
 3.21002 -0.30474  0 
 3.20143 -0.304707  0 
 3.1942 -0.296774  0 
 3.19284 -0.296222  0 
 3.18767 -0.288172  0 
 3.18426 -0.286028  0 
 3.18112 -0.27957  0 
 3.17567 -0.2748  0 
 3.17426 -0.270968  0 
 3.16713 -0.262366  0 
 3.16127 -0.253763  0 
 3.1585 -0.251898  0 
 3.15491 -0.245161  0 
 3.14991 -0.240719  0 
 3.14817 -0.236559  0 
 3.14132 -0.228548  0 
 3.14113 -0.227957  0 
 3.13503 -0.219355  0 
 3.13274 -0.217716  0 
 3.12872 -0.210753  0 
 3.12415 -0.206601  0 
 3.12206 -0.202151  0 
 3.11556 -0.194687  0 
 3.11512 -0.193548  0 
 3.1088 -0.184946  0 
 3.10698 -0.183546  0 
 3.10251 -0.176344  0 
 3.09839 -0.172466  0 
 3.09592 -0.167742  0 
 3.0898 -0.160744  0 
 3.08909 -0.15914  0 
 3.08259 -0.150538  0 
 3.08122 -0.149392  0 
 3.07629 -0.141935  0 
 3.07263 -0.138321  0 
 3.06976 -0.133333  0 
 3.06404 -0.126739  0 
 3.06302 -0.124731  0 
 3.05641 -0.116129  0 
 3.05546 -0.115259  0 
 3.05008 -0.107527  0 
 3.04687 -0.104172  0 
 3.04358 -0.0989247  0 
 3.03828 -0.0926875  0 
 3.03693 -0.0903226  0 
 3.03026 -0.0817204  0 
 3.0297 -0.0811548  0 
 3.02388 -0.0731183  0 
 3.02111 -0.0700246  0 
 3.01739 -0.0645161  0 
 3.01252 -0.0586017  0 
 3.0108 -0.055914  0 
 3.00414 -0.0473118  0 
 3.00394 -0.0470861  0 
 2.99769 -0.0387097  0 
 2.99535 -0.0358847  0 
 2.99119 -0.0301075  0 
 2.98676 -0.0244908  0 
 2.98465 -0.0215054  0 
 2.97818 -0.0130725  0 
 2.97806 -0.0129032  0 
 2.97151 -0.00430108  0 
 2.96959 -0.00175819  0 
 2.96499  0.00430108  0 
 2.961  0.00963766  0 
 2.95848  0.0129032  0 
 2.95242  0.0209496  0 
 2.95197  0.0215054  0 
 2.94536  0.0301075  0 
 2.94383  0.0323481  0 
 2.93879  0.0387097  0 
 2.93524  0.0437769  0 
 2.93229  0.0473118  0 
 2.92665  0.0550166  0 
 2.92585  0.055914  0 
 2.91924  0.0645161  0 
 2.91807  0.0664264  0 
 2.9126  0.0731183  0 
 2.90948  0.0779209  0 
 2.90609  0.0817204  0 
 2.90089  0.0891186  0 
 2.8997  0.0903226  0 
 2.89314  0.0989247  0 
 2.89231  0.100467  0 
 2.88643  0.107527  0 
 2.88372  0.112064  0 
 2.87988  0.116129  0 
 2.87513  0.123248  0 
 2.87351  0.124731  0 
 2.86708  0.133333  0 
 2.86655  0.134458  0 
 2.86027  0.141935  0 
 2.85796  0.1462  0 
 2.85367  0.150538  0 
 2.84937  0.157397  0 
 2.84731  0.15914  0 
 2.84105  0.167742  0 
 2.84079  0.168382  0 
 2.83414  0.176344  0 
 2.8322  0.180322  0 
 2.82747  0.184946  0 
 2.82361  0.191561  0 
 2.82109  0.193548  0 
 2.81505  0.202151  0 
 2.81503  0.202218  0 
 2.80803  0.210753  0 
 2.80644  0.214423  0 
 2.80128  0.219355  0 
 2.79785  0.225734  0 
 2.79486  0.227957  0 
 2.78927  0.236331  0 
 2.78887  0.236559  0 
 2.78195  0.245161  0 
 2.78068  0.248494  0 
 2.7751  0.253763  0 
 2.77209  0.259912  0 
 2.76862  0.262366  0 
 2.76351  0.270504  0 
 2.76263  0.270968  0 
 2.75588  0.27957  0 
 2.75492  0.282472  0 
 2.74884  0.288172  0 
 2.74633  0.293833  0 
 2.7417  0.296774  0 
 2.73775  0.303327  0 
 2.72916  0.305373  0 
 2.72057  0.300086  0 
 2.71936  0.296774  0 
 2.71199  0.28866  0 
 2.71185  0.288172  0 
 2.70586  0.27957  0 
 2.7034  0.278105  0 
 2.69956  0.270968  0 
 2.69481  0.267122  0 
 2.69285  0.262366  0 
 2.68623  0.255084  0 
 2.68581  0.253763  0 
 2.67958  0.245161  0 
 2.67764  0.243929  0 
 2.67335  0.236559  0 
 2.66905  0.232985  0 
 2.66673  0.227957  0 
 2.66047  0.221178  0 
 2.65979  0.219355  0 
 2.65334  0.210753  0 
 2.65188  0.209752  0 
 2.64713  0.202151  0 
 2.64329  0.198833  0 
 2.64058  0.193548  0 
 2.6347  0.187199  0 
 2.63375  0.184946  0 
 2.62713  0.176344  0 
 2.62612  0.175594  0 
 2.62091  0.167742  0 
 2.61753  0.164676  0 
 2.61441  0.15914  0 
 2.60894  0.153167  0 
 2.60767  0.150538  0 
 2.60094  0.141935  0 
 2.60036  0.141459  0 
 2.5947  0.133333  0 
 2.59177  0.130519  0 
 2.58823  0.124731  0 
 2.58318  0.119095  0 
 2.58157  0.116129  0 
 2.57479  0.107527  0 
 2.5746  0.107354  0 
 2.56849  0.0989247  0 
 2.56601  0.0963681  0 
 2.56204  0.0903226  0 
 2.55742  0.0849951  0 
 2.55544  0.0817204  0 
 2.54884  0.0733482  0 
 2.54871  0.0731183  0 
 2.5423  0.0645161  0 
 2.54025  0.0622279  0 
 2.53583  0.055914  0 
 2.53166  0.0508746  0 
 2.52928  0.0473118  0 
 2.52308  0.0393712  0 
 2.52265  0.0387097  0 
 2.51612  0.0301075  0 
 2.51449  0.0281047  0 
 2.50963  0.0215054  0 
 2.5059  0.016741  0 
 2.50311  0.0129032  0 
 2.49732  0.00533998  0 
 2.49655  0.00430108  0 
 2.48998 -0.00430108  0 
 2.48873 -0.00599444  0 
 2.48343 -0.0129032  0 
 2.48014 -0.0173993  0 
 2.47692 -0.0215054  0 
 2.47156 -0.028733  0 
 2.47043 -0.0301075  0 
 2.46386 -0.0387097  0 
 2.46297 -0.0400614  0 
 2.45725 -0.0473118  0 
 2.45438 -0.0515402  0 
 2.45072 -0.055914  0 
 2.4458 -0.062838  0 
 2.44427 -0.0645161  0 
 2.43777 -0.0731183  0 
 2.43721 -0.0740859  0 
 2.43108 -0.0817204  0 
 2.42862 -0.0856759  0 
 2.42451 -0.0903226  0 
 2.42004 -0.0969671  0 
 2.41809 -0.0989247  0 
 2.41172 -0.107527  0 
 2.41145 -0.108055  0 
 2.40492 -0.116129  0 
 2.40286 -0.1198  0 
 2.39831 -0.124731  0 
 2.39428 -0.131114  0 
 2.39189 -0.133333  0 
 2.3857 -0.141935  0 
 2.3788 -0.150538  0 
 2.3771 -0.153905  0 
 2.37211 -0.15914  0 
 2.36852 -0.165272  0 
 2.36568 -0.167742  0 
 2.35993 -0.176063  0 
 2.35953 -0.176344  0 
 2.3527 -0.184946  0 
 2.35134 -0.187983  0 
 2.34593 -0.193548  0 
 2.34275 -0.199437  0 
 2.33945 -0.202151  0 
 2.33417 -0.21021  0 
 2.33333 -0.210753  0 
 2.32663 -0.219355  0 
 2.32558 -0.222024  0 
 2.31976 -0.227957  0 
 2.31699 -0.233604  0 
 2.31323 -0.236559  0 
 2.30841 -0.24438  0 
 2.30711 -0.245161  0 
 2.30058 -0.253763  0 
 2.29982 -0.256012  0 
 2.29362 -0.262366  0 
 2.29123 -0.267763  0 
 2.287 -0.270968  0 
 2.28265 -0.278554  0 
 2.28082 -0.27957  0 
 2.2745 -0.288172  0 
 2.27406 -0.289698  0 
 2.26704 -0.296774  0 
 2.26547 -0.300738  0 
 2.25699 -0.305376  0 
 2.25689 -0.305558  0 
 2.2567 -0.305376  0 
 2.2483 -0.302964  0 
 2.24484 -0.296774  0 
 2.23971 -0.293244  0 
 2.23763 -0.288172  0 
 2.23113 -0.281581  0 
 2.23051 -0.27957  0 
 2.2241 -0.270968  0 
 2.22254 -0.270094  0 
 2.21798 -0.262366  0 
 2.21395 -0.259335  0 
 2.2114 -0.253763  0 
 2.20537 -0.247677  0 
 2.20447 -0.245161  0 
 2.19784 -0.236559  0 
 2.19678 -0.235914  0 
 2.19175 -0.227957  0 
 2.18819 -0.225169  0 
 2.18524 -0.219355  0 
 2.17961 -0.213661  0 
 2.17842 -0.210753  0 
 2.17162 -0.202151  0 
 2.17102 -0.201751  0 
 2.16552 -0.193548  0 
 2.16243 -0.191001  0 
 2.15907 -0.184946  0 
 2.15385 -0.179602  0 
 2.15233 -0.176344  0 
 2.14544 -0.167742  0 
 2.14526 -0.167613  0 
 2.1393 -0.15914  0 
 2.13667 -0.156836  0 
 2.13288 -0.150538  0 
 2.12809 -0.145509  0 
 2.12622 -0.141935  0 
 2.1195 -0.133637  0 
 2.11936 -0.133333  0 
 2.11308 -0.124731  0 
 2.11091 -0.122681  0 
 2.10668 -0.116129  0 
 2.10233 -0.111394  0 
 2.10008 -0.107527  0 
 2.09374 -0.0997081  0 
 2.09332 -0.0989247  0 
 2.08689 -0.0903226  0 
 2.08515 -0.0885397  0 
 2.08047 -0.0817204  0 
 2.07657 -0.0772635  0 
 2.07393 -0.0731183  0 
 2.06798 -0.0657144  0 
 2.06726 -0.0645161  0 
 2.06072 -0.055914  0 
 2.05939 -0.0544188  0 
 2.05427 -0.0473118  0 
 2.05081 -0.0431244  0 
 2.04775 -0.0387097  0 
 2.04222 -0.0316711  0 
 2.04116 -0.0301075  0 
 2.03458 -0.0215054  0 
 2.03363 -0.0203253  0 
 2.02807 -0.0129032  0 
 2.02504 -0.00898275  0 
 2.02156 -0.00430108  0 
 2.01646  0.00241008  0 
 2.01503  0.00430108  0 
 2.00846  0.0129032  0 
 2.00787  0.0137324  0 
 2.00188  0.0215054  0 
 1.99928  0.0251554  0 
 1.99536  0.0301075  0 
 1.9907  0.0365197  0 
 1.98887  0.0387097  0 
 1.98238  0.0473118  0 
 1.98211  0.0477437  0 
 1.97572  0.055914  0 
 1.97352  0.0592839  0 
 1.96915  0.0645161  0 
 1.96494  0.07065  0 
 1.96269  0.0731183  0 
 1.95635  0.0817022  0 
 1.94957  0.0903226  0 
 1.94776  0.0933961  0 
 1.94295  0.0989247  0 
 1.93918  0.104795  0 
 1.93649  0.107527  0 
 1.93059  0.115784  0 
 1.9302  0.116129  0 
 1.92345  0.124731  0 
 1.922  0.127484  0 
 1.91676  0.133333  0 
 1.91342  0.138948  0 
 1.91028  0.141935  0 
 1.90483  0.149901  0 
 1.90404  0.150538  0 
 1.89736  0.15914  0 
 1.89624  0.161539  0 
 1.89059  0.167742  0 
 1.88766  0.173104  0 
 1.88406  0.176344  0 
 1.87907  0.184045  0 
 1.87784  0.184946  0 
 1.8713  0.193548  0 
 1.87048  0.195549  0 
 1.86443  0.202151  0 
 1.8619  0.207258  0 
 1.85784  0.210753  0 
 1.85331  0.218209  0 
 1.85162  0.219355  0 
 1.84526  0.227957  0 
 1.84472  0.229498  0 
 1.83829  0.236559  0 
 1.83614  0.241403  0 
 1.83163  0.245161  0 
 1.82755  0.25239  0 
 1.82538  0.253763  0 
 1.81926  0.262366  0 
 1.81896  0.263363  0 
 1.81218  0.270968  0 
 1.81038  0.275521  0 
 1.8054  0.27957  0 
 1.80179  0.286522  0 
 1.79897  0.288172  0 
 1.7932  0.296557  0 
 1.79262  0.296774  0 
 1.78462  0.304878  0 
 1.77603  0.30455  0 
 1.76938  0.296774  0 
 1.76744  0.295926  0 
 1.76273  0.288172  0 
 1.75886  0.285591  0 
 1.75609  0.27957  0 
 1.75027  0.274158  0 
 1.74916  0.270968  0 
 1.74231  0.262366  0 
 1.74168  0.262032  0 
 1.73635  0.253763  0 
 1.73309  0.251467  0 
 1.7299  0.245161  0 
 1.72451  0.240118  0 
 1.72309  0.236559  0 
 1.71608  0.227957  0 
 1.71592  0.227864  0 
 1.71011  0.219355  0 
 1.70733  0.217288  0 
 1.70372  0.210753  0 
 1.69875  0.206031  0 
 1.697  0.202151  0 
 1.69016  0.19394  0 
 1.69002  0.193548  0 
 1.68388  0.184946  0 
 1.68157  0.183117  0 
 1.67752  0.176344  0 
 1.67299  0.171918  0 
 1.67088  0.167742  0 
 1.6644  0.160063  0 
 1.664  0.15914  0 
 1.65766  0.150538  0 
 1.65581  0.148957  0 
 1.65131  0.141935  0 
 1.64723  0.137788  0 
 1.64474  0.133333  0 
 1.63864  0.126108  0 
 1.63796  0.124731  0 
 1.63147  0.116129  0 
 1.63005  0.114814  0 
 1.6251  0.107527  0 
 1.62147  0.103647  0 
 1.61857  0.0989247  0 
 1.61288  0.092094  0 
 1.61188  0.0903226  0 
 1.60529  0.0817204  0 
 1.60429  0.0806939  0 
 1.5989  0.0731183  0 
 1.59571  0.0695019  0 
 1.59239  0.0645161  0 
 1.58712  0.0580361  0 
 1.58578  0.055914  0 
 1.57915  0.0473118  0 
 1.57853  0.0466041  0 
 1.5727  0.0387097  0 
 1.56995  0.0353587  0 
 1.5662  0.0301075  0 
 1.56136  0.0239449  0 
 1.55964  0.0215054  0 
 1.55305  0.0129032  0 
 1.55277  0.0125531  0 
 1.54652  0.00430108  0 
 1.54419  0.00122298  0 
 1.54 -0.00430108  0 
 1.5356 -0.0101706  0 
 1.53348 -0.0129032  0 
 1.52701 -0.0214533  0 
 1.52697 -0.0215054  0 
 1.52035 -0.0301075  0 
 1.51843 -0.0328989  0 
 1.5138 -0.0387097  0 
 1.50984 -0.0443031  0 
 1.5073 -0.0473118  0 
 1.50125 -0.0554948  0 
 1.50087 -0.055914  0 
 1.49421 -0.0645161  0 
 1.49267 -0.0669999  0 
 1.4876 -0.0731183  0 
 1.48408 -0.0784462  0 
 1.48111 -0.0817204  0 
 1.47549 -0.0895779  0 
 1.47474 -0.0903226  0 
 1.4681 -0.0989247  0 
 1.46691 -0.101072  0 
 1.46141 -0.107527  0 
 1.45832 -0.112594  0 
 1.4549 -0.116129  0 
 1.44973 -0.123693  0 
 1.44857 -0.124731  0 
 1.44201 -0.133333  0 
 1.44114 -0.135105  0 
 1.43524 -0.141935  0 
 1.43256 -0.146741  0 
 1.42869 -0.150538  0 
 1.42397 -0.157834  0 
 1.42238 -0.15914  0 
 1.41596 -0.167742  0 
 1.41538 -0.169085  0 
 1.40909 -0.176344  0 
 1.4068 -0.180881  0 
 1.40248 -0.184946  0 
 1.39821 -0.191994  0 
 1.39616 -0.193548  0 
 1.38994 -0.202151  0 
 1.38962 -0.202995  0 
 1.38296 -0.210753  0 
 1.38104 -0.215008  0 
 1.37627 -0.219355  0 
 1.37245 -0.226168  0 
 1.36993 -0.227957  0 
 1.36394 -0.236559  0 
 1.36386 -0.236811  0 
 1.35686 -0.245161  0 
 1.35528 -0.249113  0 
 1.35008 -0.253763  0 
 1.34669 -0.260351  0 
 1.34368 -0.262366  0 
 1.3381 -0.270817  0 
 1.3378 -0.270968  0 
 1.33077 -0.27957  0 
 1.32952 -0.283137  0 
 1.32379 -0.288172  0 
 1.32093 -0.294276  0 
 1.31672 -0.296774  0 
 1.31234 -0.303595  0 
 1.30376 -0.305316  0 
 1.29517 -0.299497  0 
